id	title	description	link	image_link	additional_image_link	availability	price	condition	mpn	identifier_exists
1102044000	JOINT VPD AIR KNEE	・軽量で柔軟なVPDエアパッド ・優れた通気性と温度コントロール性能 ・動きを妨げない快適な装着感 ・補強ストレッチ素材 ・ネオプレン素材でズレを防止 ・ファスナー式ストラップで簡単調整 ・高い保護性能と自然なフィット感	https://www.fullmarksstore.jp/item/1102044000.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102044000/20440_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102044000/20440_1002_f_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102044000/20440_1448_f_green.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102044000/20440-1813_f_brown.jpg	in_stock	16500 JPY	new	1102044000	no
1102047000	JOINT VPD AIR LEG	・軽量で通気性に優れたVPD Airパッド ・最小限のパッド設計で動きやすさを実現 ・コンフォートパッド形状 ・パッドの通気孔がムレを軽減 ・シリコングリッパーがズレを防止 ・コンプレッション効果により安定したフィット感 ・長時間のライドでも快適な着用感	https://www.fullmarksstore.jp/item/1102047000.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047000/20470_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047000/20470_1002_f_black.jpg	out_of_stock	16500 JPY	new	1102047000	no
1102047100	JOINT VPD AIR SLEEVE	・軽量で快適なVPDエアパッド ・優れた通気性で長時間ライドも快適 ・成型パッド構造で高い柔軟性と動きやすさを実現 ・シリコンストリップがズレを防止 ・コンプレッション効果による安定した装着感 ・ペダリングを妨げない軽快な着け心地	https://www.fullmarksstore.jp/item/1102047100.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047100/20471_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047100/20471_1002_f_black.jpg	in_stock	14300 JPY	new	1102047100	no
1102047600	VPD AIR SHINS	・ペダルによる衝撃や擦り傷を軽減 ・軽量・柔軟・高通気なVPD Airプロテクター ・ポリアミド・エラスタンスリーブ ・長時間でも快適なフィット感 ・VPD Max Kneeと連携しシームレスに保護 ・動きを妨げない薄型・軽量設計	https://www.fullmarksstore.jp/item/1102047600.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047600/20476_1002_a.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047600/20476_1002_model-b.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047600/20476_1002_model-c.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047600/20476_1002_model-a.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102047600/20476_1002_a.jpg	in_stock	12100 JPY	new	1102047600	no
1102037600	JOINT VPD 2.0 LONG KNEE	・VPD 2.0プロテクションパッド ・膝から下肢までを広範囲に保護 ・動きやすく快適なフィット感 ・衝撃時に硬化する高衝撃吸収素材 ・ペダリング性能を妨げない設計	https://www.fullmarksstore.jp/item/1102037600.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102037600/20376_1002_l_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102037600/20376_1002_l_black.jpg	in_stock	23100 JPY	new	1102037600	no
1102512300	COLUMN VPD BACKPACK 13L	・VPD Airバックプロテクター内蔵 ・ハイドレーションシステム対応 ・ダブルスターナムストラップで高いフィット感 ・チェストストラップに便利な収納ポケット×2 ・キーフック付きで鍵の紛失や揺れを防止 ・ツールスリーブ付きで工具を整理収納 ・内部コンプレッションストラップで荷物を安定化 ・通気性に優れた3Dメッシュショルダーストラップ ・取り外し可能なヘルメットネット付属 ・視認性を高めるリフレクター搭載	https://www.fullmarksstore.jp/item/1102512300.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512300/25123_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512300/25123_1002_f_black.jpg	in_stock	34100 JPY	new	1102512300	no
1102512200	COLUMN VPD BACKPACK 8L	・VPDバックプロテクター内蔵 ・ハイドレーションシステム対応 ・ダブルスターナムストラップで高いフィット感 ・チェストポケット付きで素早くアクセス ・ツールスリーブとキーフックで簡単整理 ・内部コンプレッションストラップで荷物の揺れを軽減 ・通気性に優れた3Dメッシュショルダーストラップ ・視認性を高めるリフレクター搭載 ・乾燥に便利なハンガーループ付き	https://www.fullmarksstore.jp/item/1102512200.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512200/25122_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512200/25122_1002_f_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512200/25122_1815_f_brown.jpg	in_stock	31900 JPY	new	1102512200	no
1102512400	HIP PACK HYDRO 4L	・1.5Lドリンクブラダー対応、最大4Lの収納容量＜br＞・工具・補給食など収納できる高い積載力＜br＞・コンプレッションストラップで優れた安定性 ・ツールポケットで装備を整理しやすい設計 ・VPDクッションが背中への衝撃を軽減 ・防水ジッパー採用で悪天候でも対応 ・リサイクル防水素材を使用した高耐久仕様 ・グラベルからトレイルまで幅広いライドに対応 ・コンパクトに変形できる高い汎用性	https://www.fullmarksstore.jp/item/1102512400.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512400/25124_1002_r_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512400/25124_1002_r_black.jpg	in_stock	30800 JPY	new	1102512400	no
1102512000	LAMINA HIP PACK	・VPDプロテクション内蔵 ・ツールスリーブ付き ・コンプレッションストラップ ・パッド入りスマートフォンポケットを装備 ・止水ファスナー採用で雨や泥の侵入を抑制 ・アクセスしやすいヒップポケット ・操作しやすい長めのジッパープラー ・リフレクティブディテールで視認性を向上	https://www.fullmarksstore.jp/item/1102512000.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512000/25120_1002_r_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512000/25120_1002_r_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512000/25120_1448_r_green.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102512000/25120_1815_r_brown.jpg	out_of_stock	16500 JPY	new	1102512000	no
1102513500	ULTRA TOP TUBE BAG 1.7L	・簡単にアクセスが可能 ・収納ポケットで整理整頓しやすい ・ケーブルポートが装備 ・複数のハイパロンストラップで確実な固定 ・簡単に穴を開けられる目盛り付き ・暗い場所でもバッグの視認性を高める ・半透明素材でバッグ内部が確認しやすい	https://www.fullmarksstore.jp/item/1102513500.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513500/25135_1072_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513500/25135_1072_f.jpg	in_stock	20900 JPY	new	1102513500	no
1102513600	ULTRA SADDLE BAG 7L	・容量7Lの完全防水サドルバッグ ・軽量で耐久性に優れたTPU素材 ・ベルポーレンフレームによる高い形状保持力 ・揺れや脚への干渉を抑えるスリム設計 ・安定感の高い3点固定システム ・荷物量に応じて調整できるロールトップ開閉 ・夜間の視認性を高めるリフレクタープリント	https://www.fullmarksstore.jp/item/1102513600.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513600/25136_1072_1.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513600/25136_1072_1.jpg	in_stock	31900 JPY	new	1102513600	no
1102513700	ULTRA FRAME BAG 3L	・完全防水TPU素材と防水ジッパー ・ライド中でもアクセスしやすい両サイド開口 ・メッシュポケット付きで整理しやすい内部構造 ・ライトやダイナモ用のケーブルポート装備 ・軽量内部フレームで形状を維持 ・ペダリングを妨げないスリムデザイン ・複数の固定ポイントで高い安定性 ・夜間の視認性を高めるリフレクター付き ・ロングライドに最適な大容量設計	https://www.fullmarksstore.jp/item/1102513700.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513700/25137_a_white.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513700/25137_a_white.jpg	in_stock	23100 JPY	new	1102513700	no
1102513800	ULTRA SADDLE POUCH 0.3L	・防水TPU素材を採用 ・シーム処理＋止水ジッパーで高い防水性 ・半透明素材で中身を確認しやすい ・大きく開く開口部で出し入れが簡単 ・サドル下にすっきり収まるコンパクト設計 ・複数の固定ポイントで安定した装着感 ・リフレクターパッチによる夜間視認性向上 ・ツールや補給食などの携行に最適	https://www.fullmarksstore.jp/item/1102513800.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513800/25138_1072_4_white.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102513800/25138_1072_4_white.jpg	in_stock	8800 JPY	new	1102513800	no
1102514100	ULTRA SNACK BAG 1L	・容量1Lの使いやすいサイズ ・耐久性に優れたX-Pac RX15ファブリック ・片手で開閉できるドローストリング仕様 ・広口ボトルも収納可能なワイド開口部 ・補給食の包装収納に便利な外側メッシュポケット ・水抜き用ドレインホール付き ・ハンドルバーやヘッドチューブへ確実に固定可能 ・サイクリングやバイクパッキングに最適	https://www.fullmarksstore.jp/item/1102514100.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102514100/25141_1072_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102514100/25141_1072_f.jpg	in_stock	11000 JPY	new	1102514100	no
1102514200	ULTRA TOP TUBE BAG 0.7L	・0.7L容量で補給食や小物をスマートに収納 ・片手でも開閉しやすい傾斜デザイン ・半透明メッシュライナーで中身を素早く確認 ・ボルト固定対応で高い安定性 ・ペダリングを妨げないスリム設計 ・完全防水TPU素材＋溶接シーム仕様 ・ケーブルポート搭載 ・反射ディテールで夜間の視認性を向上	https://www.fullmarksstore.jp/item/1102514200.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102514200/25142_1072_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102514200/25142_1072_f.jpg	in_stock	15400 JPY	new	1102514200	no
1102514300	ULTRA BAR BAG 4L	・収納力に優れた4L容量 ・荷物へ素早くアクセスできるU字型ジッパー ・内外にメッシュポケットを配置 ・フロントライト用バッテリーに対応するケーブルポート ・セーフティライトを装着できるフロントウェビング ・耐候性・耐久性に優れたX-Pac RX15素材 ・ハンドル形状に対応する調整式ストラップ ・夜間の視認性を高める反射ディテール付き	https://www.fullmarksstore.jp/item/1102514300.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102514300/25143_1072_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1102514300/25143_1072_f.jpg	in_stock	22000 JPY	new	1102514300	no
1105231500	Ms PRO THERMAL JACKET	・部分断熱構造による効率的な保温性 ・DWR加工を施した軽量ストレッチ素材 ・吸湿速乾性に優れた中綿を採用 ・サイドベンチレーションによる温度調節機能 ・ポケットへ収納できるパッカブル仕様 ・自転車へ固定可能な収納システム ・リフレクティブコード＆ロゴによる高い視認性 ・伸縮性のある袖口と裾で快適なフィット感 ・サイクリングに適した立体裁断 ・ジップポケット・ハンガーループ付き	https://www.fullmarksstore.jp/item/1105231500.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231500/52315_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231500/52315_1002_f_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231500/52315_1815_f_brown.jpg	out_of_stock	39600 JPY	new	1105231500	no
1105231800	Ms PRO THERMAL VEST	・重さ150gの軽量設計 ・必要な部位のみを保温する部分断熱構造 ・DWR加工による耐久撥水仕様 ・吸湿速乾性に優れたインサレーション ・サイドベンチレーションで効率的な温度調整 ・専用ポケットに収納できるパッカブル仕様 ・自転車へ固定可能な収納システム ・反射コードとリフレクティブロゴで高い視認性 ・ライディング姿勢に最適化された立体カッティング ・ジッパー付きポケット・ハンガーループ搭載	https://www.fullmarksstore.jp/item/1105231800.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231800/52318_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231800/52318_1002_f_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231800/52318_1042_f_white.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105231800/52318_1815_f_brown.jpg	in_stock	31900 JPY	new	1105231800	no
1105234700	Ms RACEDAY S/S JERSEY	・超軽量設計 ・レースに最適なエアロフィット ・吸汗速乾性に優れたリサイクル素材 ・前傾姿勢に合わせたサイクリング専用カット ・通気性を高めるメッシュパネル採用 ・スマートフォンも収納できる3つのリアポケット ・荷物が飛び出しにくいピローケース型ポケット構造 ・高強度ライドでも快適な着心地を維持	https://www.fullmarksstore.jp/item/1105234700.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105234700/52347_1043_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105234700/52347_1001_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105234700/52347_1002_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105234700/52347_1043_f.jpg	out_of_stock	25300 JPY	new	1105234700	no
1105232600	Ms THERMAL LITE JERSEY	・メリノウール混紡による優れた体温調節機能 ・防臭性と吸湿速乾性に優れた快適素材 ・クラシックなデザインと長めの袖丈 ・3つのバックポケット＋ジッパーポケット ・夜間や薄暗い環境で役立つ反射ディテール ・緊急連絡先を記入できる情報パネルを内蔵 ・ロングライドから日常のトレーニングまで対応	https://www.fullmarksstore.jp/item/1105232600.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105232600/52326_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105232600/52326_1002_f_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105232600/52326_1042_f.jpg	out_of_stock	28600 JPY	new	1105232600	no
1105233600	Ms THERMAL LITE L/S JERSEY	Ms THERMAL LITE L/S JERSEY	https://www.fullmarksstore.jp/item/1105233600.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105233600/52336_1002_f_black.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105233600/52336_1002_f_black.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105233600/52336_1042_f.jpg	out_of_stock	30800 JPY	new	1105233600	no
1105278400	Ms CADENCE L/S JERSEY	・軽量で耐久性に優れたリサイクルポリエステル素材 ・レースにも対応するスリムフィット設計 ・高い吸汗速乾性能でドライな着心地を維持 ・通気性を高めた3バックポケット ・フルレングススリーブで保温性と防風性を向上 ・裾グリッパーがジャージのずり上がりを防止 ・操作しやすいVislon®フロントジッパー ・UPF50+の紫外線カット機能	https://www.fullmarksstore.jp/item/1105278400.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278400/52784_1002_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278400/52784_1001_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278400/52784_1002_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278400/52784_1042_f.jpg	out_of_stock	25300 JPY	new	1105278400	no
1105278300	Ms CADENCE JERSEY	・軽量で環境負荷を抑えたリサイクルポリエステル素材 ・レースにも対応するスリムフィット設計 ・高い吸湿速乾性でドライな着心地を維持 ・メッシュ構造の背面ポケットで優れた通気性 ・ミドル丈の襟が快適な首まわり ・裾のシリコングリッパーがズレを防止 ・Vislon®ジッパーでスムーズな温度調節 ・トレーニングからレースまで幅広く対応	https://www.fullmarksstore.jp/item/1105278300.html	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278300/52783_1002_f.jpg	https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278300/52783_1001_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278300/52783_1002_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278300/52783_1042_f.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278300/52783_1467_f_green.jpg,https://www.fullmarksstore.jp/client_info/FULLMARKS/itemimage/1105278300/52783_1670_f_navy.jpg	out_of_stock	20900 JPY	new	1105278300	no
